Gangplank,0,1,8369,752,802,0
Gangplank,0,1,8369,752,802,0
""
Kindred,0,1,8010,555,0,0
""
Varus,0,1,8369,2453,1815,0
""
Sivir,0,1,8008,33,1,0
""
Nautilus,0,1,8439,1394,1795,0
""
Poppy,0,1,8437,1252,858,0
""
Khazix,0,1,8128,2120,22,0
""
Syndra,0,1,8369,1988,1247,0
""
Ashe,0,1,8008,108,9,0
""
Thresh,0,1,8439,687,2026,0
""
Varus,0,1,8005,2037,1276,760
""
Udyr,0,1,9923,53,84,0
""
Vex,0,1,8112,2220,0,0
""
Kaisa,0,1,8008,115,16,0
""
Soraka,0,1,8214,554,802,0
""
Darius,0,1,8010,56,0,0
""
Kayn,0,1,8128,1707,21,0
""
Leblanc,0,1,8021,2830,2200,0
""
Tristana,0,1,8008,35,0,0
""
Sett,0,1,8230,16,0,0
""
Darius,0,1,8010,294,0,0
""
Rammus,0,1,8439,205,373,0
""
Malzahar,0,1,8214,1453,0,0
""
MissFortune,0,1,8369,913,693,0
""
Zilean,0,1,8214,822,88,0
""
Aatrox,0,1,8010,277,0,0
""
Kayn,0,1,8010,140,0,0
""
Leblanc,0,1,8021,1545,1219,0
""
Senna,0,1,8021,1102,901,0
""
Blitzcrank,0,1,8351,56,390,0
""
Udyr,0,1,8437,279,161,0
""
Zac,0,1,8439,336,138,0
""
Talon,0,1,8112,854,0,0
""
Vayne,0,1,8008,57,12,0
""
Rakan,0,1,8465,936,0,0
""
Quinn,0,1,8021,1697,1286,0
""
Ekko,0,1,8128,338,7,0
""
Syndra,0,1,8369,400,330,0
""
Zeri,0,1,8008,0,0,0
""
Poppy,0,1,8439,570,383,0
""
Darius,0,1,8010,494,0,0
""
JarvanIV,0,1,8010,265,0,0
""
Leblanc,0,1,8021,3426,2636,0
""
Kaisa,0,1,9923,65,98,0
""
Thresh,0,1,8439,408,339,0
""
Volibear,0,1,8005,1832,858,973
""
Akshan,0,1,8005,1260,875,385
""
Vi,0,1,8010,317,0,0
""
Lucian,0,1,8005,454,281,173
""
Leona,0,1,8439,551,676,0
""
Kled,0,1,8010,181,0,0
""
MasterYi,0,1,8008,7,0,0
""
Ahri,0,1,8229,1628,0,0
""
Malzahar,0,1,8214,2133,0,0
""
Twitch,0,1,9923,103,92,0
""
Annie,0,1,8369,566,471,0
""
Ivern,0,1,8214,1772,572,0
""
Syndra,0,1,8369,729,467,0
""
Ashe,0,1,8008,37,5,0
""
Graves,0,1,8021,5134,4179,0
""
Fiora,0,1,8437,973,545,0
""
Olaf,0,1,8010,78,0,0
""
Talon,0,1,8010,873,0,0
""
Vayne,0,1,8008,71,7,0
""
Milio,0,1,8214,294,2521,0
""
Quinn,0,1,8021,5067,3944,0
""
Khazix,0,1,8112,617,0,0
""
Azir,0,1,8010,179,0,0
""
Aphelios,0,1,8021,2349,1930,0
""
Blitzcrank,0,1,8351,45,371,0
""
Shen,0,1,8437,669,468,0
""
Ekko,0,1,8128,4200,32,0
""
Leblanc,0,1,8021,7841,6334,0
""
Yasuo,0,1,8008,42,6,0
""
Milio,0,1,8214,287,4389,0
""
Pantheon,0,1,8005,5650,3041,2608
""
Diana,0,1,8010,546,0,0
""
Anivia,0,1,8112,557,0,0
""
Vayne,0,1,8008,83,8,0
""
Veigar,0,1,8112,1848,0,0
""
Viktor,0,1,8214,3132,0,0
""
Nocturne,0,1,8008,27,6,0
""
Nasus,0,1,8229,1491,0,0
""
MissFortune,0,1,8369,741,622,0
""
Malphite,0,1,8437,2546,1506,0
""
Leblanc,0,1,8021,4620,3836,0
""
Morgana,0,1,8229,1791,0,0
""
KSante,0,1,8437,1405,900,0
""
XinZhao,0,1,8008,45,10,0
""
Kaisa,0,1,8008,52,4,0
""
Sett,0,1,8010,602,0,0
""
Rammus,0,1,8439,987,1208,0
""
Orianna,0,1,8230,14,0,0
""
Lucian,0,1,8005,2361,1128,1232
""
Milio,0,1,8465,3111,0,0
""
Renekton,0,1,8010,1665,0,0
""
MasterYi,0,1,8008,110,18,0
""
Ahri,0,1,8112,3249,0,0
""
Caitlyn,0,1,8008,39,0,0
""
Seraphine,0,1,8214,1490,583,0
""
Tryndamere,0,1,8128,881,12,0
""
Shaco,0,1,8128,1300,19,0
""
Akali,0,1,8010,42,0,0
""
Twitch,0,1,8008,28,3,0
""
Lux,0,1,8229,1447,0,0
""
RekSai,0,1,8010,420,0,0
""
Evelynn,0,1,8112,2725,0,0
""
Leblanc,0,1,8021,3783,2896,0
""
Caitlyn,0,1,8008,18,0,0
""
Taliyah,0,1,8128,814,13,0
""
KSante,0,1,8437,1548,820,0
""
Viego,0,1,8010,1356,0,0
""
Ivern,0,1,8214,1266,982,0
""
Samira,0,1,8010,61,0,0
""
Nautilus,0,1,8439,1023,2162,0
""
Kayle,0,1,8021,3718,3022,0
""
Skarner,0,1,8010,424,0,0
""
Yone,0,1,8008,71,3,0
""
Varus,0,1,8229,1374,0,0
""
Zyra,0,1,8229,1959,0,0
""
Jayce,0,1,8230,7,0,0
""
Nidalee,0,1,8128,833,13,0
""
Akshan,0,1,8005,1944,979,965
""
Ashe,0,1,8008,13,4,0
""
Milio,0,1,8214,226,1677,0
""
Kaisa,0,1,9923,39,81,0
""
Sion,0,1,8437,633,344,0
""
Talon,0,1,8010,116,0,0
""
Ezreal,0,1,8369,482,400,0
""
Heimerdinger,0,1,8229,1203,0,0
""
Fiora,0,1,8437,1340,799,0
""
Kindred,0,1,8010,216,0,0
""
Akali,0,1,8010,636,0,0
""
Aphelios,0,1,8021,2953,2401,0
""
Morgana,0,1,8229,1483,0,0
""
Sett,0,1,8437,1761,981,0
""
Zyra,0,1,8229,908,0,0
""
Zoe,0,1,8112,256,0,0
""
Vayne,0,1,8008,13,2,0
""
Kayn,0,1,8128,1139,19,0
""
Cassiopeia,0,1,8010,468,0,0
""
Sejuani,0,1,8439,326,474,0
""
Ahri,0,1,8112,1584,0,0
""
Nilah,0,1,8010,1018,0,0
""
Nautilus,0,1,8465,2111,0,0
""
Leblanc,0,1,8021,4632,3759,0
""
Caitlyn,0,1,8008,16,1,0
""
Chogath,0,1,8437,1663,1170,0
""
Hecarim,0,1,8230,16,0,0
""
Pyke,0,1,9923,30,62,0
""
Garen,0,1,8010,895,0,0
""
Karthus,0,1,8128,2028,25,0
""
TwistedFate,0,1,8005,1885,1004,880
""
MissFortune,0,1,8369,509,476,0
""
Lux,0,1,8229,1215,0,0
""
Hecarim,0,1,8230,12,0,0
""
Warwick,0,1,8008,26,4,0
""
Katarina,0,1,8010,1979,0,0
""
Draven,0,1,8008,54,4,0
""
Lulu,0,1,8214,234,1061,0
""
Darius,0,1,8010,92,0,0
""
FiddleSticks,0,1,8010,0,0,0
""
Kaisa,0,1,9923,80,78,0
""
Samira,0,1,8010,68,0,0
""
Zyra,0,1,8112,2371,0,0
""
RekSai,0,1,8010,279,0,0
""
Kindred,0,1,8010,246,0,0
""
Leblanc,0,1,8021,6683,5824,0
""
Jhin,0,1,8021,3478,3103,0
""
Morgana,0,1,8351,86,2815,0
""
Aphelios,0,1,8021,978,811,0
""
LeeSin,0,1,8010,22,0,0
""
Milio,0,1,8214,278,1096,0
""
Poppy,0,1,8437,691,444,0
""
Veigar,0,1,8229,1549,0,0
""
Ezreal,0,1,8369,515,395,0
""
RekSai,0,1,8010,346,0,0
""
Lux,0,1,8229,1335,0,0
""
Viego,0,1,8010,195,0,0
""
Rell,0,1,8351,41,267,0
""
Renekton,0,1,8005,2495,1503,992
""
Lillia,0,1,8010,167,0,0
""
Ekko,0,1,8112,1774,0,0
""
KogMaw,0,1,8008,78,12,0
""
Milio,0,1,8214,385,3253,0
""
Gwen,0,1,8008,12,0,0
""
Skarner,0,1,8010,210,0,0
""
Veigar,0,1,8369,1916,1066,0
""
Caitlyn,0,1,8008,0,0,0
""
Senna,0,1,8021,3099,2471,0
""
Akshan,0,1,8005,1982,1193,788
""
Khazix,0,1,8128,2011,21,0
""
Leblanc,0,1,8021,3401,2673,0
""
Ashe,0,1,8008,47,6,0
""
Morgana,0,1,8229,1081,0,0
""
Gangplank,0,1,8369,439,363,0
""
Rengar,0,1,8369,552,484,0
""
Lissandra,0,1,8112,579,0,0
""
Ezreal,0,1,8010,168,0,0
""
Sona,0,1,8214,408,1970,0
""
Darius,0,1,8010,366,0,0
""
Ekko,0,1,8369,385,425,0
""
Kayle,0,1,8008,72,6,0
""
Samira,0,1,8010,76,0,0
""
Brand,0,1,8128,1954,24,0
""
Mordekaiser,0,1,8010,228,0,0
""
Graves,0,1,8128,785,13,0
""
Neeko,0,1,8229,1833,0,0
""
Lucian,0,1,8005,1664,993,671
""
Nautilus,0,1,8439,512,939,0
""
Garen,0,1,8010,2424,0,0
""
LeeSin,0,1,8010,130,0,0
""
Pantheon,0,1,8005,2148,1264,884
""
MissFortune,0,1,8005,2172,1106,1066
""
Zoe,0,1,8112,1234,0,0
""
Urgot,0,1,8005,2083,765,1318
""
Diana,0,1,8010,1475,0,0
""
Irelia,0,1,8010,306,0,0
""
Tristana,0,1,9923,75,92,0
""
Renata,0,1,8465,2443,0,0
""
Gwen,0,1,8010,271,0,0
""
Elise,0,1,8112,3946,0,0
""
Seraphine,0,1,8229,2523,0,0
""
Twitch,0,1,8008,160,29,0
""
Soraka,0,1,8214,1535,1057,0
""
Poppy,0,1,8437,1038,738,0
""
Mordekaiser,0,1,8010,441,0,0
""
Akali,0,1,8010,1859,0,0
""
Senna,0,1,8005,530,337,192
""
Sona,0,1,8128,2785,25,0
""
Nasus,0,1,8021,2584,2494,0
""
FiddleSticks,0,1,8369,575,447,0
""
Fizz,0,1,8112,1700,0,0
""
Kaisa,0,1,8008,143,17,0
""
Morgana,0,1,8229,2079,0,0
""
Swain,0,1,8229,2445,0,0
""
Blitzcrank,0,1,9923,59,81,0
""
Pyke,0,1,9923,37,64,0
""
Sivir,0,1,8008,64,4,0
""
TahmKench,0,1,8465,4047,0,0
""
Ornn,0,1,8437,747,586,0
""
Viego,0,1,8010,285,0,0
""
Cassiopeia,0,1,8010,388,0,0
""
Nilah,0,1,8010,1313,0,0
""
Senna,0,1,8021,1368,1085,0
""
Sett,0,1,8010,385,0,0
""
Teemo,0,1,8005,1312,826,485
""
Tryndamere,0,1,8008,21,4,0
""
Zeri,0,1,8008,91,0,0
""
Lux,0,1,8229,1571,0,0
""
Sett,0,1,8010,120,0,0
""
Nidalee,0,1,8128,1193,16,0
""
Talon,0,1,8112,2387,0,0
""
Varus,0,1,8008,74,13,0
""
Sona,0,1,8214,555,2643,0
""
Mordekaiser,0,1,8010,738,0,0
""
Udyr,0,1,8010,400,0,0
""
Vex,0,1,8369,387,339,0
""
Aphelios,0,1,8010,7,0,0
""
Pyke,0,1,9923,32,66,0
""
Nasus,0,1,8021,545,1101,0
""
MasterYi,0,1,8008,13,0,0
""
Orianna,0,1,8214,660,0,0
""
Sivir,0,1,8008,34,1,0
""
Renata,0,1,8465,476,0,0
""
Tristana,0,1,9923,64,92,0
""
Udyr,0,1,8008,23,3,0
""
Vex,0,1,8112,248,0,0
""
Nilah,0,1,8010,270,0,0
""
Yuumi,0,1,8214,465,353,0
""
Lillia,0,1,8229,670,0,0
""
Hecarim,0,1,8010,8,0,0
""
Ahri,0,1,8112,463,0,0
""
Samira,0,1,8010,0,0,0
""
Yuumi,0,1,8214,237,260,0
""
Kled,0,1,8010,0,0,0
""
RekSai,0,1,8010,24,0,0
""
Neeko,0,1,8112,752,0,0
""
Ezreal,0,1,8369,319,294,0
""
Lux,0,1,8112,354,0,0
""
Sett,0,1,8010,20,0,0
""
Nocturne,0,1,8010,72,0,0
""
Veigar,0,1,8124,0,0,0
""
Lucian,0,1,8005,1831,977,853
""
Lulu,0,1,8214,517,769,0
""
Teemo,0,1,8112,888,0,0
""
JarvanIV,0,1,8010,107,0,0
""
Malzahar,0,1,8214,804,0,0
""
Yasuo,0,1,8128,204,6,0
""
Yuumi,0,1,8214,687,943,0
""
Karma,0,1,8229,1713,0,0
""
Malzahar,0,1,8112,674,0,0
""
Shyvana,0,1,8439,809,980,0
""
Sona,0,1,8112,143,0,0
""
Jinx,0,1,8008,35,9,0
""
Swain,0,1,8229,2417,0,0
""
Ekko,0,1,8128,497,13,0
""
Graves,0,1,8128,1491,23,0
""
Annie,0,1,8437,21,26,0
""
Lux,0,1,8214,786,981,0
""
TahmKench,0,1,8010,203,0,0
""
Warwick,0,1,8005,815,389,426
""
Lux,0,1,8229,3672,0,0
""
Samira,0,1,8010,500,0,0
""
Yuumi,0,1,8214,1978,2487,0
""
Ornn,0,1,8437,1742,1486,0
""
Taliyah,0,1,8112,1812,0,0
""
Viktor,0,1,8112,950,0,0
""
KogMaw,0,1,8008,114,17,0
""
Swain,0,1,8112,1763,0,0
""
Garen,0,1,8010,1793,0,0
""
Nunu,0,1,8230,14,0,0
""
Qiyana,0,1,8112,1480,0,0
""
KogMaw,0,1,8008,68,6,0
""
Lux,0,1,8369,1164,889,0
""
Alistar,0,1,8439,1212,2131,0
""
JarvanIV,0,1,8010,362,0,0
""
Tristana,0,1,8128,1425,22,0
""
Ekko,0,1,8112,1838,0,0
""
Teemo,0,1,8005,1076,448,627
""
Nunu,0,1,8128,1542,17,0
""
Karthus,0,1,8128,2343,22,0
""
Orianna,0,1,8214,1400,2285,0
""
Samira,0,1,8010,64,0,0
""
Yuumi,0,1,8214,1221,3178,0
""
Lillia,0,1,8112,1374,0,0
""
Graves,0,1,8021,4259,3103,0
""
Vex,0,1,8112,1124,0,0
""
Tristana,0,1,9923,54,94,0
""
Lux,0,1,8229,3324,0,0
""
Teemo,0,1,8005,888,645,242
""
LeeSin,0,1,8010,15,0,0
""
Shaco,0,1,8229,548,0,0
""
Zeri,0,1,8008,31,0,0
""
Yuumi,0,1,8008,8,1,0
""
Rumble,0,1,8010,39,0,0
""
MasterYi,0,1,9923,27,90,0
""
Ahri,0,1,8112,430,0,0
""
Kaisa,0,1,9923,18,66,0
""
Lux,0,1,8128,0,0,0
""
Poppy,0,1,8437,395,290,0
""
Zac,0,1,8439,1267,3369,0
""
Lux,0,1,8229,2820,0,0
""
Samira,0,1,8010,576,0,0
""
Yuumi,0,1,8214,1325,2198,0
""
Gangplank,0,1,8437,618,471,0
""
Graves,0,1,8128,1248,17,0
""
Yasuo,0,1,8008,5,1,0
""
Kaisa,0,1,8369,1248,958,0
""
Jhin,0,1,8021,2565,2044,0
""
Renekton,0,1,8010,394,0,0
""
Khazix,0,1,8369,503,530,0
""
Talon,0,1,8010,314,0,0
""
Ashe,0,1,8008,52,4,0
""
Renata,0,1,8465,2212,0,0
""
Rumble,0,1,8229,1294,0,0
""
Graves,0,1,8128,727,12,0
""
Yasuo,0,1,8005,208,167,40
""
Samira,0,1,8010,547,0,0
""
Yuumi,0,1,8214,917,1774,0
""
DrMundo,0,1,8437,2912,2293,0
""
Ekko,0,1,8005,0,0,0
""
Syndra,0,1,8112,2072,0,0
""
Twitch,0,1,8008,84,7,0
""
Lux,0,1,8229,1632,0,0
""
Mordekaiser,0,1,8010,401,0,0
""
Kayn,0,1,8124,1508,0,0
""
Ahri,0,1,8112,1871,0,0
""
Aphelios,0,1,8021,3233,2642,0
""
Renata,0,1,8465,3675,0,0
""
Nasus,0,1,8021,1772,1981,0
""
Viego,0,1,8010,392,0,0
""
Veigar,0,1,8112,1703,0,0
""
Samira,0,1,8010,110,0,0
""
Morgana,0,1,8229,1402,0,0
""
Gangplank,0,1,8369,1409,1266,0
""
Yone,0,1,8005,0,0,0
""
Yasuo,0,1,8128,1232,18,0
""
Lucian,0,1,8005,1467,769,697
""
Teemo,0,1,8214,1140,0,0
""
Nautilus,0,1,8369,178,179,0
""
Fizz,0,1,8112,1435,0,0
""
Diana,0,1,8128,1329,22,0
""
MasterYi,0,1,9923,50,87,0
""
Soraka,0,1,8214,423,1745,0
""
Lucian,0,1,8005,592,388,203
""
Volibear,0,1,8008,38,4,0
""
Brand,0,1,8128,843,20,0
""
Rengar,0,1,8369,676,494,0
""
Darius,0,1,8005,261,131,129
""
Mordekaiser,0,1,8437,671,488,0
""
Shaco,0,1,9923,37,61,0
""
TwistedFate,0,1,8360,9,0,0
""
Caitlyn,0,1,8008,38,5,0
""
Karma,0,1,8229,1134,0,0
""
Teemo,0,1,8005,1440,942,497
""
Rengar,0,1,8369,372,387,0
""
Yasuo,0,1,8008,12,0,0
""
Ezreal,0,1,8369,959,681,0
""
Nami,0,1,8112,518,0,0
""
MasterYi,0,1,8008,24,0,0
""
Yasuo,0,1,8010,175,0,0
""
Jayce,0,1,8369,253,258,0
""
Zilean,0,1,8214,304,64,0
""
Draven,0,1,8010,16,0,0
""
Yone,0,1,8008,34,4,0
""
Janna,0,1,8214,612,741,0
""
Tryndamere,0,1,8008,26,3,0
""
Ashe,0,1,8008,84,11,0
""
MasterYi,0,1,9923,11,73,0
""
LeeSin,0,1,8008,6,0,0
""
Veigar,0,1,8229,1508,0,0
""
Blitzcrank,0,1,8439,842,899,0
""
Corki,0,1,8369,1524,1203,0
""
Nasus,0,1,8021,2229,1888,0
""
Yone,0,1,8008,15,0,0
""
Vayne,0,1,8008,48,11,0
""
Draven,0,1,8010,25,0,0
""
Khazix,0,1,8369,495,547,0
""
Maokai,0,1,8439,908,1885,0
""
Yone,0,1,8008,19,4,0
""
Yasuo,0,1,8010,315,0,0
""
Samira,0,1,8010,293,0,0
""
Nidalee,0,1,8128,2586,24,0
""
Nautilus,0,1,8439,366,1072,0
""
Ashe,0,1,8008,32,7,0
""
Jinx,0,1,8008,33,5,0
""
Corki,0,1,8369,630,529,0
""
Alistar,0,1,8439,506,897,0
""
Viego,0,1,8010,786,0,0
""
Nocturne,0,1,9923,20,66,0
""
Ezreal,0,1,8021,3870,2805,0
""
Leblanc,0,1,8112,1702,0,0
""
XinZhao,0,1,8008,44,7,0
""
LeeSin,0,1,8010,75,0,0
""
Graves,0,1,8021,2733,1869,0
""
MissFortune,0,1,8369,864,677,0
""
Twitch,0,1,9923,65,86,0
""
Zoe,0,1,8128,1005,13,0
""
Jax,0,1,8008,22,2,0
""
Jax,0,1,8008,119,21,0
""
Kayn,0,1,8010,496,0,0
""
Ahri,0,1,8112,945,0,0
""
Ziggs,0,1,8229,2039,0,0
""
Teemo,0,1,8005,742,535,207
""
Graves,0,1,8021,4733,3380,0
""
Qiyana,0,1,8369,927,1013,0
""
Yuumi,0,1,8229,2058,0,0
""
Yasuo,0,1,8021,5047,4936,0
""
Ezreal,0,1,8010,48,0,0
""
Akali,0,1,8021,3127,3708,0
""
Jax,0,1,8230,28,0,0
""
Zed,0,1,8112,2505,0,0
""
Ezreal,0,1,8010,557,0,0
""
Sona,0,1,8214,1641,4973,0
""
Singed,0,1,8230,19,0,0
""
Vi,0,1,9923,62,93,0
""
Irelia,0,1,8010,1801,0,0
""
Samira,0,1,8010,238,0,0
""
Quinn,0,1,8351,96,2159,0
""
Gnar,0,1,8437,456,354,0
""
Udyr,0,1,8230,8,0,0
""
Zed,0,1,8112,998,0,0
""
Ezreal,0,1,8010,36,0,0
""
Brand,0,1,8128,1590,20,0
""
Gangplank,0,1,8437,608,440,0
""
Zac,0,1,8010,61,0,0
""
Kassadin,0,1,8112,274,0,0
""
Senna,0,1,8021,967,668,0
""
Alistar,0,1,8439,245,471,0
""
Teemo,0,1,8112,841,0,0
""
Graves,0,1,8021,3324,2302,0
""
Kassadin,0,1,8112,694,0,0
""
Sivir,0,1,8128,1119,16,0
""
Janna,0,1,8214,690,1388,0
""
Akali,0,1,8021,1117,1304,0
""
Talon,0,1,8010,164,0,0
""
Viktor,0,1,8369,645,539,0
""
Jinx,0,1,8008,36,6,0
""
Senna,0,1,8437,349,234,0
""
Irelia,0,1,8008,4,2,0
""
Graves,0,1,8021,1659,1114,0
""
Tristana,0,1,8008,42,6,0
""
Ziggs,0,1,8229,631,0,0
""
Thresh,0,1,8465,1677,0,0
""
Quinn,0,1,8230,17,0,0
""
Vi,0,1,8008,3,0,0
""
Corki,0,1,8369,1470,1123,0
""
Lucian,0,1,8005,579,364,214
""
Nami,0,1,8214,185,1173,0
""
Garen,0,1,8010,177,0,0
""
Sejuani,0,1,8351,42,295,0
""
Vex,0,1,8112,679,0,0
""
Jinx,0,1,8008,50,16,0
""
Morgana,0,1,8214,612,133,0
""
Tristana,0,1,8008,56,11,0
""
RekSai,0,1,9923,52,108,0
""
Syndra,0,1,8229,700,0,0
""
Akali,0,1,8010,71,0,0
""
Lulu,0,1,8465,1234,0,0
""
Singed,0,1,8124,752,0,0
""
Zac,0,1,8439,1319,2320,0
""
Yone,0,1,8008,32,1,0
""
Ashe,0,1,8008,57,10,0
""
Heimerdinger,0,1,8369,999,821,0
""
DrMundo,0,1,8437,1582,1381,0
""
Rumble,0,1,8369,1828,1905,0
""
Yasuo,0,1,8008,36,2,0
""
Jinx,0,1,8008,76,11,0
""
Blitzcrank,0,1,8439,399,1561,0
""
Volibear,0,1,8005,886,637,249
""
Viego,0,1,8010,39,0,0
""
Zed,0,1,8112,1226,0,0
""
MissFortune,0,1,8369,465,386,0
""
TwistedFate,0,1,8124,300,0,0
""
Jax,0,1,8008,37,3,0
""
Elise,0,1,8112,1812,0,0
""
Brand,0,1,8112,1131,0,0
""
Draven,0,1,8010,0,0,0
""
Nami,0,1,8214,440,1352,0
""
Irelia,0,1,8008,40,6,0
""
Kindred,0,1,8008,37,5,0
""
Zyra,0,1,8369,1420,1106,0
""
Kaisa,0,1,9923,39,72,0
""
Nami,0,1,8214,649,1870,0
""
Camille,0,1,8010,287,0,0
""
Karthus,0,1,8128,990,13,0
""
Syndra,0,1,8230,8,0,0
""
Jinx,0,1,8008,35,6,0
""
Lulu,0,1,8465,1569,0,0
""
Garen,0,1,8010,206,0,0
""
MasterYi,0,1,8008,22,8,0
""
Leblanc,0,1,8112,634,0,0
""
KogMaw,0,1,8008,66,15,0
""
Janna,0,1,8229,1090,0,0
""
Darius,0,1,8010,47,0,0
""
Warwick,0,1,8005,484,319,164
""
Lux,0,1,8229,865,0,0
""
Vayne,0,1,8008,29,1,0
""
Lulu,0,1,8214,256,718,0
""
Urgot,0,1,8005,3007,1522,1485
""
Ekko,0,1,8128,1736,21,0
""
Irelia,0,1,8008,2,0,0
""
Veigar,0,1,8229,1271,0,0
""
Morgana,0,1,8229,910,0,0
""
MonkeyKing,0,1,8010,486,0,0
""
Nocturne,0,1,8008,15,1,0
""
Galio,0,1,8439,932,1890,0
""
Jhin,0,1,8128,1271,17,0
""
Soraka,0,1,8214,923,388,0
""
Gwen,0,1,8010,450,0,0
""
Udyr,0,1,8124,266,0,0
""
Viktor,0,1,8369,876,702,0
""
Vayne,0,1,8008,44,6,0
""
Zyra,0,1,8229,720,0,0
""
Renekton,0,1,8008,7,2,0
""
XinZhao,0,1,8008,17,0,0
""
Lux,0,1,8229,1051,0,0
""
Caitlyn,0,1,8008,24,1,0
""
Blitzcrank,0,1,8439,394,664,0
""
Jayce,0,1,8369,410,436,0
""
Shaco,0,1,8128,975,16,0
""
Nasus,0,1,8021,1731,1763,0
""
Kaisa,0,1,8008,45,4,0
""
Sona,0,1,8214,557,2041,0
""
Chogath,0,1,8437,1661,1339,0
""
Kayn,0,1,8128,2414,25,0
""
Viktor,0,1,8369,714,598,0
""
Ezreal,0,1,8010,407,0,0
""
Pantheon,0,1,8351,75,298,0
""
Graves,0,1,8021,4691,3255,0
""
Nunu,0,1,8439,1253,976,0
""
Fizz,0,1,8128,2007,21,0
""
Caitlyn,0,1,8008,31,6,0
""
Sona,0,1,8214,599,2186,0
""
DrMundo,0,1,8437,1218,1017,0
""
Lillia,0,1,8124,565,0,0
""
Zed,0,1,8112,1188,0,0
""
Xayah,0,1,8369,925,736,0
""
Yuumi,0,1,8214,663,716,0
""
Volibear,0,1,8008,13,2,0
""
Graves,0,1,8021,175,81,0
""
Viktor,0,1,8008,0,0,0
""
Malzahar,0,1,8369,35,42,0
""
Brand,0,1,8128,0,0,0
""
Nasus,0,1,8360,0,0,0
""
Viego,0,1,8010,26,0,0
""
Yone,0,1,8008,0,0,0
""
Ziggs,0,1,8229,57,0,0
""
Nami,0,1,8112,0,0,0
""
Jax,0,1,8010,326,0,0
""
Shaco,0,1,8010,74,0,0
""
Leblanc,0,1,8112,1487,0,0
""
Vayne,0,1,8008,109,18,0
""
Yuumi,0,1,8214,1858,2250,0
""
Ryze,0,1,8010,735,0,0
""
Elise,0,1,8124,429,0,0
""
Yone,0,1,8008,44,4,0
""
Jinx,0,1,8008,74,10,0
""
Lulu,0,1,8214,401,2120,0
""
Darius,0,1,8010,1718,0,0
""
Nunu,0,1,8128,1659,18,0
""
Thresh,0,1,9923,19,48,0
""
Caitlyn,0,1,8008,10,2,0
""
Senna,0,1,8021,1867,1505,0
""
Pantheon,0,1,8010,917,0,0
""
LeeSin,0,1,8010,119,0,0
""
Ahri,0,1,8112,2726,0,0
""
Aphelios,0,1,8021,2067,1621,0
""
Zilean,0,1,8229,975,0,0
""
Riven,0,1,8010,0,0,0
""
Viego,0,1,8010,70,0,0
""
Nunu,0,1,8230,7,0,0
""
Kaisa,0,1,9923,47,82,0
""
Pyke,0,1,9923,18,60,0
""
Singed,0,1,8230,10,0,0
""
Vi,0,1,8112,558,0,0
""
Ahri,0,1,8112,684,0,0
""
Ezreal,0,1,8010,6,0,0
""
Heimerdinger,0,1,8229,813,0,0
""
Illaoi,0,1,8437,608,359,0
""
RekSai,0,1,8010,76,0,0
""
