Gangplank,0,1,8369,752,802,0
Ahri,0,1,8112,426,0,0
""
Caitlyn,0,1,8008,31,3,0
""
Malphite,0,1,8229,638,0,0
""
Gwen,0,1,8010,238,0,0
""
Amumu,0,1,8010,46,0,0
""
Annie,0,1,8369,175,169,0
""
Zeri,0,1,8008,17,0,0
""
Sona,0,1,8214,103,686,0
""
Illaoi,0,1,8010,143,0,0
""
RekSai,0,1,8010,35,0,0
""
Ahri,0,1,8112,435,0,0
""
Ezreal,0,1,8005,251,189,61
""
Pyke,0,1,9923,19,70,0
""
Thresh,0,1,8128,159,5,0
""
Taliyah,0,1,8128,206,5,0
""
Malzahar,0,1,8214,352,0,0
""
Nilah,0,1,8010,0,0,0
""
Janna,0,1,8351,49,364,0
""
Mordekaiser,0,1,8010,536,0,0
""
Kindred,0,1,8010,126,0,0
""
Pantheon,0,1,8010,520,0,0
""
Xayah,0,1,8369,620,502,0
""
Janna,0,1,8351,48,321,0
""
Yone,0,1,8008,51,8,0
""
LeeSin,0,1,8010,99,0,0
""
Neeko,0,1,8229,941,0,0
""
MissFortune,0,1,8128,563,11,0
""
Rell,0,1,8351,71,1040,0
""
Anivia,0,1,8128,1218,23,0
""
Janna,0,1,8351,85,855,0
""
Lux,0,1,8128,1194,22,0
""
Singed,0,1,8010,6,0,0
""
TwistedFate,0,1,8008,130,15,0
""
Sivir,0,1,8008,17,2,0
""
Leblanc,0,1,8021,1701,1374,0
""
Riven,0,1,8010,48,0,0
""
Nidalee,0,1,8128,843,16,0
""
Belveth,0,1,8010,80,0,0
""
Darius,0,1,8010,1189,0,0
""
Twitch,0,1,9923,93,96,0
""
Teemo,0,1,8128,2360,40,0
""
Aphelios,0,1,8021,3838,2981,0
""
Viego,0,1,8010,944,0,0
""
Senna,0,1,8008,78,7,0
""
Garen,0,1,8010,1218,0,0
""
Ezreal,0,1,8128,2563,32,0
""
Jax,0,1,8010,615,0,0
""
Rakan,0,1,8439,1231,2059,0
""
Shyvana,0,1,8008,0,0,0
""
TwistedFate,0,1,8008,52,8,0
""
Ekko,0,1,8128,898,16,0
""
Katarina,0,1,8010,634,0,0
""
Taliyah,0,1,8128,968,17,0
""
Thresh,0,1,8439,594,2263,0
""
Sona,0,1,8214,373,3413,0
""
Vayne,0,1,8008,87,14,0
""
Xayah,0,1,8008,47,5,0
""
Annie,0,1,8112,1200,0,0
""
KSante,0,1,8437,387,220,0
""
Sylas,0,1,8128,2434,22,0
""
Ahri,0,1,8112,1540,0,0
""
Sion,0,1,8437,2283,1256,0
""
Senna,0,1,8021,1896,1478,0
""
Lucian,0,1,8005,2999,1447,1551
""
Lillia,0,1,8010,987,0,0
""
Qiyana,0,1,8112,904,0,0
""
Jinx,0,1,8008,56,15,0
""
Neeko,0,1,8112,1531,0,0
""
Darius,0,1,8010,192,0,0
""
RekSai,0,1,8010,151,0,0
""
Neeko,0,1,8229,857,0,0
""
Veigar,0,1,8369,376,309,0
""
MissFortune,0,1,8229,1120,0,0
""
Fiora,0,1,8010,331,0,0
""
Rengar,0,1,8369,311,295,0
""
Akali,0,1,8112,321,0,0
""
Jhin,0,1,8021,2682,2343,0
""
Nautilus,0,1,8439,404,439,0
""
Irelia,0,1,8010,1111,0,0
""
Graves,0,1,8021,3680,2750,0
""
Vladimir,0,1,8230,27,0,0
""
Ezreal,0,1,8010,185,0,0
""
Pantheon,0,1,8005,1355,621,734
""
Aatrox,0,1,8010,601,0,0
""
Evelynn,0,1,8112,4800,0,0
""
KSante,0,1,8437,3099,1705,0
""
Caitlyn,0,1,8021,3025,2437,0
""
Milio,0,1,8214,436,4532,0
""
Fizz,0,1,8112,1051,0,0
""
Caitlyn,0,1,8008,32,2,0
""
Zilean,0,1,8214,885,460,0
""
Sett,0,1,8010,340,0,0
""
FiddleSticks,0,1,8369,921,687,0
""
Jhin,0,1,8021,636,594,0
""
AurelionSol,0,1,8369,428,460,0
""
KSante,0,1,8437,1642,931,0
""
Pyke,0,1,9923,36,70,0
""
Neeko,0,1,8112,618,0,0
""
Malphite,0,1,8229,637,0,0
""
Aatrox,0,1,8010,0,0,0
""
Yasuo,0,1,8008,0,0,0
""
Ezreal,0,1,8010,12,0,0
""
Heimerdinger,0,1,8229,1512,0,0
""
Akshan,0,1,8005,920,621,298
""
Talon,0,1,8010,90,0,0
""
AurelionSol,0,1,8229,657,0,0
""
Aphelios,0,1,8021,522,437,0
""
Milio,0,1,8214,152,1227,0
""
Caitlyn,0,1,8008,144,20,0
""
Rammus,0,1,8439,1490,1098,0
""
Warwick,0,1,8008,72,16,0
""
Illaoi,0,1,8010,559,0,0
""
Irelia,0,1,8010,318,0,0
""
Jhin,0,1,8021,5930,5000,0
""
Sion,0,1,8439,1581,1496,0
""
Riven,0,1,8010,458,0,0
""
Nidalee,0,1,8128,2609,36,0
""
Kindred,0,1,8010,251,0,0
""
Malphite,0,1,8437,2299,1545,0
""
Jinx,0,1,8008,139,31,0
""
Sejuani,0,1,8439,1408,1828,0
""
Morgana,0,1,8128,2663,39,0
""
Brand,0,1,8229,1760,0,0
""
Diana,0,1,8010,1633,0,0
""
Shyvana,0,1,8128,1567,26,0
""
Caitlyn,0,1,8008,78,3,0
""
Yuumi,0,1,8229,1468,0,0
""
Karthus,0,1,8010,608,0,0
""
Karthus,0,1,8128,2307,31,0
""
Teemo,0,1,8005,2085,840,1244
""
Amumu,0,1,8439,989,3041,0
""
Jayce,0,1,8128,1131,21,0
""
Cassiopeia,0,1,8010,363,0,0
""
Nami,0,1,8214,1216,2802,0
""
Trundle,0,1,8351,81,1502,0
""
Blitzcrank,0,1,8439,487,1162,0
""
Kalista,0,1,8008,90,23,0
""
Corki,0,1,8128,4055,39,0
""
Viego,0,1,8010,588,0,0
""
Kassadin,0,1,8010,258,0,0
""
Alistar,0,1,8439,1292,1334,0
""
Warwick,0,1,8008,59,7,0
""
Jinx,0,1,8008,97,14,0
""
Zac,0,1,8437,701,436,0
""
Nunu,0,1,8230,13,0,0
""
Rengar,0,1,8010,359,0,0
""
Zyra,0,1,8229,2295,0,0
""
Varus,0,1,8128,2162,35,0
""
DrMundo,0,1,8437,665,375,0
""
Ekko,0,1,8128,1730,24,0
""
Lucian,0,1,8005,686,526,159
""
Seraphine,0,1,8214,991,1139,0
""
KSante,0,1,8010,34,0,0
""
Nami,0,1,8128,2380,38,0
""
Shaco,0,1,9923,31,54,0
""
Kayle,0,1,8008,129,36,0
""
Malzahar,0,1,8128,1495,27,0
""
KogMaw,0,1,8008,110,12,0
""
Senna,0,1,8008,40,3,0
""
Ekko,0,1,8112,1142,0,0
""
Thresh,0,1,8439,413,1830,0
""
Karma,0,1,8214,1694,2100,0
""
Malphite,0,1,8128,2589,29,0
""
Jinx,0,1,8008,91,17,0
""
Ryze,0,1,8230,18,0,0
""
Viktor,0,1,8230,20,0,0
""
Veigar,0,1,8229,1895,0,0
""
Jhin,0,1,8021,2769,2384,0
""
Kled,0,1,8010,730,0,0
""
Khazix,0,1,8369,1103,834,0
""
Vladimir,0,1,8010,600,0,0
""
Ezreal,0,1,8005,1364,714,650
""
Heimerdinger,0,1,8229,2209,0,0
""
Illaoi,0,1,8010,1344,0,0
""
Lillia,0,1,8010,553,0,0
""
Galio,0,1,8010,163,0,0
""
Twitch,0,1,8008,27,2,0
""
Milio,0,1,8214,532,2690,0
""
Zed,0,1,8369,717,738,0
""
Ekko,0,1,8128,1078,13,0
""
Viktor,0,1,8369,748,616,0
""
Ezreal,0,1,8010,10,0,0
""
Janna,0,1,8351,60,320,0
""
Teemo,0,1,8005,475,310,164
""
Viego,0,1,8010,155,0,0
""
Ashe,0,1,8008,12,0,0
""
Kaisa,0,1,9923,19,63,0
""
Zyra,0,1,8229,1139,0,0
""
KSante,0,1,8010,1248,0,0
""
Khazix,0,1,8128,2126,23,0
""
Swain,0,1,8010,405,0,0
""
Varus,0,1,8008,11,1,0
""
Lux,0,1,8229,1572,0,0
""
Teemo,0,1,8005,2333,1247,1086
""
Talon,0,1,8369,1792,1851,0
""
Sylas,0,1,8010,1472,0,0
""
Samira,0,1,8010,281,0,0
""
Rakan,0,1,8465,3237,0,0
""
Jax,0,1,8437,1136,659,0
""
Amumu,0,1,8010,479,0,0
""
Irelia,0,1,8010,1085,0,0
""
Seraphine,0,1,8229,1612,0,0
""
Senna,0,1,8021,1468,1053,0
""
TahmKench,0,1,8437,928,581,0
""
Karthus,0,1,8128,801,12,0
""
Pantheon,0,1,8010,531,0,0
""
Ezreal,0,1,8369,872,679,0
""
Rakan,0,1,8465,3654,0,0
""
Aatrox,0,1,8010,420,0,0
""
Lillia,0,1,8128,2326,24,0
""
Syndra,0,1,8369,1640,1078,0
""
Ezreal,0,1,8005,1805,784,1020
""
Milio,0,1,8465,2905,0,0
""
Nasus,0,1,8021,2661,2714,0
""
Nunu,0,1,8230,17,0,0
""
TwistedFate,0,1,8229,2845,0,0
""
Jhin,0,1,8021,3719,3224,0
""
Soraka,0,1,8214,693,1552,0
""
Teemo,0,1,8437,1931,1137,0
""
Hecarim,0,1,8230,18,0,0
""
Sion,0,1,8229,1271,0,0
""
Kaisa,0,1,8008,51,14,0
""
Brand,0,1,8128,1995,23,0
""
Malphite,0,1,8229,1492,0,0
""
Kindred,0,1,8010,64,0,0
""
Aphelios,0,1,8010,17,0,0
""
Viktor,0,1,8214,2191,0,0
""
Blitzcrank,0,1,8351,43,1032,0
""
TahmKench,0,1,8437,580,354,0
""
Trundle,0,1,8008,51,9,0
""
Malzahar,0,1,8214,899,0,0
""
Zeri,0,1,8008,1,0,0
""
Brand,0,1,8128,956,16,0
""
Volibear,0,1,8005,2199,1401,797
""
Karthus,0,1,8369,696,549,0
""
Aatrox,0,1,8010,168,0,0
""
Samira,0,1,8010,188,0,0
""
Pantheon,0,1,8010,61,0,0
""
TahmKench,0,1,8437,674,391,0
""
Talon,0,1,8369,25,35,0
""
Viktor,0,1,8369,233,205,0
""
Jhin,0,1,8021,314,242,0
""
Ashe,0,1,8229,520,0,0
""
Fiora,0,1,8437,1067,619,0
""
Kindred,0,1,8005,316,235,80
""
Vladimir,0,1,8112,368,0,0
""
Ezreal,0,1,8005,143,127,15
""
Brand,0,1,8128,451,10,0
""
TahmKench,0,1,8437,1640,1012,0
""
Karthus,0,1,8128,1572,18,0
""
Jayce,0,1,8369,1846,1597,0
""
Kaisa,0,1,9923,53,80,0
""
Pantheon,0,1,8005,1001,540,460
""
KSante,0,1,8437,2454,1394,0
""
Hecarim,0,1,8230,15,0,0
""
Cassiopeia,0,1,8010,245,0,0
""
Ezreal,0,1,8005,424,310,113
""
Pyke,0,1,9923,12,66,0
""
Olaf,0,1,8010,236,0,0
""
MasterYi,0,1,8008,27,7,0
""
Lux,0,1,8369,595,464,0
""
Orianna,0,1,8214,420,165,0
""
Swain,0,1,8010,24,0,0
""
Garen,0,1,8010,89,0,0
""
Khazix,0,1,8369,1789,1711,0
""
Galio,0,1,8112,791,0,0
""
MissFortune,0,1,8369,378,353,0
""
Janna,0,1,8351,55,233,0
""
TahmKench,0,1,8437,1351,814,0
""
Nocturne,0,1,8010,421,0,0
""
Fizz,0,1,8112,1165,0,0
""
Kaisa,0,1,9923,39,68,0
""
Thresh,0,1,8351,101,1234,0
""
Fiora,0,1,8010,218,0,0
""
Lillia,0,1,8010,893,0,0
""
Syndra,0,1,8369,696,570,0
""
Samira,0,1,8010,422,0,0
""
Blitzcrank,0,1,8439,444,759,0
""
Jax,0,1,8437,639,373,0
""
MonkeyKing,0,1,8010,18,0,0
""
Orianna,0,1,8230,6,0,0
""
Draven,0,1,8008,6,1,0
""
Blitzcrank,0,1,8351,20,152,0
""
TahmKench,0,1,8437,749,448,0
""
FiddleSticks,0,1,8369,172,133,0
""
Ekko,0,1,8112,462,0,0
""
Ashe,0,1,8008,68,15,0
""
Rell,0,1,8351,40,100,0
""
TahmKench,0,1,8437,1209,749,0
""
Hecarim,0,1,8230,22,0,0
""
Katarina,0,1,8010,555,0,0
""
Ashe,0,1,8008,85,11,0
""
Anivia,0,1,8229,2087,0,0
""
Renekton,0,1,8005,3879,2077,1802
""
Udyr,0,1,8010,114,0,0
""
Vex,0,1,8112,1344,0,0
""
Ezreal,0,1,8010,173,0,0
""
Yuumi,0,1,8214,686,2424,0
""
Gangplank,1,0,8369,752,802,0
""
Kindred,1,0,8010,555,0,0
""
Varus,1,0,8369,2453,1815,0
""
Sivir,1,0,8008,33,1,0
""
Nautilus,1,0,8439,1394,1795,0
""
Poppy,0,1,8437,1252,858,0
""
Khazix,0,1,8128,2120,22,0
""
Syndra,0,1,8369,1988,1247,0
""
Ashe,0,1,8008,108,9,0
""
Thresh,0,1,8439,687,2026,0
""
Varus,1,0,8005,2037,1276,760
""
Udyr,1,0,9923,53,84,0
""
Vex,1,0,8112,2220,0,0
""
Kaisa,1,0,8008,115,16,0
""
Soraka,1,0,8214,554,802,0
""
Darius,0,1,8010,56,0,0
""
Kayn,0,1,8128,1707,21,0
""
Leblanc,0,1,8021,2830,2200,0
""
Tristana,0,1,8008,35,0,0
""
Sett,0,1,8230,16,0,0
""
Darius,1,0,8010,294,0,0
""
Rammus,1,0,8439,205,373,0
""
Malzahar,1,0,8214,1453,0,0
""
MissFortune,1,0,8369,913,693,0
""
Zilean,1,0,8214,822,88,0
""
Aatrox,0,1,8010,277,0,0
""
Kayn,0,1,8010,140,0,0
""
Leblanc,0,1,8021,1545,1219,0
""
Senna,0,1,8021,1102,901,0
""
Blitzcrank,0,1,8351,56,390,0
""
Udyr,1,0,8437,279,161,0
""
Zac,1,0,8439,336,138,0
""
Talon,1,0,8112,854,0,0
""
Vayne,1,0,8008,57,12,0
""
Rakan,1,0,8465,936,0,0
""
Quinn,0,1,8021,1697,1286,0
""
Ekko,0,1,8128,338,7,0
""
Syndra,0,1,8369,400,330,0
""
Zeri,0,1,8008,0,0,0
""
Poppy,0,1,8439,570,383,0
""
Darius,1,0,8010,494,0,0
""
JarvanIV,1,0,8010,265,0,0
""
Leblanc,1,0,8021,3426,2636,0
""
Kaisa,1,0,9923,65,98,0
""
Thresh,1,0,8439,408,339,0
""
Volibear,0,1,8005,1832,858,973
""
Akshan,0,1,8005,1260,875,385
""
Vi,0,1,8010,317,0,0
""
Lucian,0,1,8005,454,281,173
""
Leona,0,1,8439,551,676,0
""
Kled,0,1,8010,181,0,0
""
MasterYi,0,1,8008,7,0,0
""
Ahri,0,1,8229,1628,0,0
""
Malzahar,0,1,8214,2133,0,0
""
Twitch,0,1,9923,103,92,0
""
Annie,1,0,8369,566,471,0
""
Ivern,1,0,8214,1772,572,0
""
Syndra,1,0,8369,729,467,0
""
Ashe,1,0,8008,37,5,0
""
Graves,1,0,8021,5134,4179,0
""
Fiora,1,0,8437,973,545,0
""
Olaf,1,0,8010,78,0,0
""
Talon,1,0,8010,873,0,0
""
Vayne,1,0,8008,71,7,0
""
Milio,1,0,8214,294,2521,0
""
Quinn,0,1,8021,5067,3944,0
""
Khazix,0,1,8112,617,0,0
""
Azir,0,1,8010,179,0,0
""
Aphelios,0,1,8021,2349,1930,0
""
Blitzcrank,0,1,8351,45,371,0
""
Shen,1,0,8437,669,468,0
""
Ekko,1,0,8128,4200,32,0
""
Leblanc,1,0,8021,7841,6334,0
""
Yasuo,1,0,8008,42,6,0
""
Milio,1,0,8214,287,4389,0
""
Pantheon,0,1,8005,5650,3041,2608
""
Diana,0,1,8010,546,0,0
""
Anivia,0,1,8112,557,0,0
""
Vayne,0,1,8008,83,8,0
""
Veigar,0,1,8112,1848,0,0
""
Viktor,1,0,8214,3132,0,0
""
Nocturne,1,0,8008,27,6,0
""
Nasus,1,0,8229,1491,0,0
""
MissFortune,1,0,8369,741,622,0
""
Malphite,1,0,8437,2546,1506,0
""
Leblanc,0,1,8021,4620,3836,0
""
Morgana,0,1,8229,1791,0,0
""
KSante,0,1,8437,1405,900,0
""
XinZhao,0,1,8008,45,10,0
""
Kaisa,0,1,8008,52,4,0
""
Sett,0,1,8010,602,0,0
""
Rammus,0,1,8439,987,1208,0
""
Orianna,0,1,8230,14,0,0
""
Lucian,0,1,8005,2361,1128,1232
""
Milio,0,1,8465,3111,0,0
""
Renekton,1,0,8010,1665,0,0
""
MasterYi,1,0,8008,110,18,0
""
Ahri,1,0,8112,3249,0,0
""
Caitlyn,1,0,8008,39,0,0
""
Seraphine,1,0,8214,1490,583,0
""
Tryndamere,0,1,8128,881,12,0
""
Shaco,0,1,8128,1300,19,0
""
Akali,0,1,8010,42,0,0
""
Twitch,0,1,8008,28,3,0
""
Lux,0,1,8229,1447,0,0
""
RekSai,1,0,8010,420,0,0
""
Evelynn,1,0,8112,2725,0,0
""
Leblanc,1,0,8021,3783,2896,0
""
Caitlyn,1,0,8008,18,0,0
""
Taliyah,1,0,8128,814,13,0
""
KSante,0,1,8437,1548,820,0
""
Viego,0,1,8010,1356,0,0
""
Ivern,0,1,8214,1266,982,0
""
Samira,0,1,8010,61,0,0
""
Nautilus,0,1,8439,1023,2162,0
""
Kayle,1,0,8021,3718,3022,0
""
Skarner,1,0,8010,424,0,0
""
Yone,1,0,8008,71,3,0
""
Varus,1,0,8229,1374,0,0
""
Zyra,1,0,8229,1959,0,0
""
Jayce,0,1,8230,7,0,0
""
Nidalee,0,1,8128,833,13,0
""
Akshan,0,1,8005,1944,979,965
""
Ashe,0,1,8008,13,4,0
""
Milio,0,1,8214,226,1677,0
""
Kaisa,1,0,9923,39,81,0
""
Sion,1,0,8437,633,344,0
""
Talon,1,0,8010,116,0,0
""
Ezreal,1,0,8369,482,400,0
""
Heimerdinger,1,0,8229,1203,0,0
""
Fiora,1,0,8437,1340,799,0
""
Kindred,1,0,8010,216,0,0
""
Akali,1,0,8010,636,0,0
""
Aphelios,1,0,8021,2953,2401,0
""
Morgana,1,0,8229,1483,0,0
""
Sett,0,1,8437,1761,981,0
""
Zyra,0,1,8229,908,0,0
""
Zoe,0,1,8112,256,0,0
""
Vayne,0,1,8008,13,2,0
""
Kayn,0,1,8128,1139,19,0
""
Cassiopeia,1,0,8010,468,0,0
""
Sejuani,1,0,8439,326,474,0
""
Ahri,1,0,8112,1584,0,0
""
Nilah,1,0,8010,1018,0,0
""
Nautilus,1,0,8465,2111,0,0
""
Leblanc,0,1,8021,4632,3759,0
""
Caitlyn,0,1,8008,16,1,0
""
Chogath,0,1,8437,1663,1170,0
""
Hecarim,0,1,8230,16,0,0
""
Pyke,0,1,9923,30,62,0
""
Garen,0,1,8010,895,0,0
""
Karthus,0,1,8128,2028,25,0
""
TwistedFate,0,1,8005,1885,1004,880
""
MissFortune,0,1,8369,509,476,0
""
Lux,0,1,8229,1215,0,0
""
Hecarim,1,0,8230,12,0,0
""
Warwick,1,0,8008,26,4,0
""
Katarina,1,0,8010,1979,0,0
""
Draven,1,0,8008,54,4,0
""
Lulu,1,0,8214,234,1061,0
""
Darius,0,1,8010,92,0,0
""
FiddleSticks,0,1,8010,0,0,0
""
Kaisa,0,1,9923,80,78,0
""
Samira,0,1,8010,68,0,0
""
Zyra,0,1,8112,2371,0,0
""
RekSai,1,0,8010,279,0,0
""
Kindred,1,0,8010,246,0,0
""
Leblanc,1,0,8021,6683,5824,0
""
Jhin,1,0,8021,3478,3103,0
""
Morgana,1,0,8351,86,2815,0
""
Aphelios,0,1,8021,978,811,0
""
LeeSin,0,1,8010,22,0,0
""
Milio,0,1,8214,278,1096,0
""
Poppy,0,1,8437,691,444,0
""
Veigar,0,1,8229,1549,0,0
""
Ezreal,1,0,8369,515,395,0
""
RekSai,1,0,8010,346,0,0
""
Lux,1,0,8229,1335,0,0
""
Viego,1,0,8010,195,0,0
""
Rell,1,0,8351,41,267,0
""
Renekton,1,0,8005,2495,1503,992
""
Lillia,1,0,8010,167,0,0
""
Ekko,1,0,8112,1774,0,0
""
KogMaw,1,0,8008,78,12,0
""
Milio,1,0,8214,385,3253,0
""
Gwen,0,1,8008,12,0,0
""
Skarner,0,1,8010,210,0,0
""
Veigar,0,1,8369,1916,1066,0
""
Caitlyn,0,1,8008,0,0,0
""
Senna,0,1,8021,3099,2471,0
""
Akshan,1,0,8005,1982,1193,788
""
Khazix,1,0,8128,2011,21,0
""
Leblanc,1,0,8021,3401,2673,0
""
Ashe,1,0,8008,47,6,0
""
Morgana,1,0,8229,1081,0,0
""
Gangplank,0,1,8369,439,363,0
""
Rengar,0,1,8369,552,484,0
""
Lissandra,0,1,8112,579,0,0
""
Ezreal,0,1,8010,168,0,0
""
Sona,0,1,8214,408,1970,0
""
Darius,1,0,8010,366,0,0
""
Ekko,1,0,8369,385,425,0
""
Kayle,1,0,8008,72,6,0
""
Samira,1,0,8010,76,0,0
""
Brand,1,0,8128,1954,24,0
""
Mordekaiser,0,1,8010,228,0,0
""
Graves,0,1,8128,785,13,0
""
Neeko,0,1,8229,1833,0,0
""
Lucian,0,1,8005,1664,993,671
""
Nautilus,0,1,8439,512,939,0
""
Garen,1,0,8010,2424,0,0
""
LeeSin,1,0,8010,130,0,0
""
Pantheon,1,0,8005,2148,1264,884
""
MissFortune,1,0,8005,2172,1106,1066
""
Zoe,1,0,8112,1234,0,0
""
Urgot,0,1,8005,2083,765,1318
""
Diana,0,1,8010,1475,0,0
""
Irelia,0,1,8010,306,0,0
""
Tristana,0,1,9923,75,92,0
""
Renata,0,1,8465,2443,0,0
""
Gwen,1,0,8010,271,0,0
""
Elise,1,0,8112,3946,0,0
""
Seraphine,1,0,8229,2523,0,0
""
Twitch,1,0,8008,160,29,0
""
Soraka,1,0,8214,1535,1057,0
""
Poppy,0,1,8437,1038,738,0
""
Mordekaiser,0,1,8010,441,0,0
""
Akali,0,1,8010,1859,0,0
""
Senna,0,1,8005,530,337,192
""
Sona,0,1,8128,2785,25,0
""
Nasus,1,0,8021,2584,2494,0
""
FiddleSticks,1,0,8369,575,447,0
""
Fizz,1,0,8112,1700,0,0
""
Kaisa,1,0,8008,143,17,0
""
Morgana,1,0,8229,2079,0,0
""
Swain,0,1,8229,2445,0,0
""
Blitzcrank,0,1,9923,59,81,0
""
Pyke,0,1,9923,37,64,0
""
Sivir,0,1,8008,64,4,0
""
TahmKench,0,1,8465,4047,0,0
""
Ornn,1,0,8437,747,586,0
""
Viego,1,0,8010,285,0,0
""
Cassiopeia,1,0,8010,388,0,0
""
Nilah,1,0,8010,1313,0,0
""
Senna,1,0,8021,1368,1085,0
""
Sett,0,1,8010,385,0,0
""
Teemo,0,1,8005,1312,826,485
""
Tryndamere,0,1,8008,21,4,0
""
Zeri,0,1,8008,91,0,0
""
Lux,0,1,8229,1571,0,0
""
Sett,1,0,8010,120,0,0
""
Nidalee,1,0,8128,1193,16,0
""
Talon,1,0,8112,2387,0,0
""
Varus,1,0,8008,74,13,0
""
Sona,1,0,8214,555,2643,0
""
Mordekaiser,0,1,8010,738,0,0
""
Udyr,0,1,8010,400,0,0
""
Vex,0,1,8369,387,339,0
""
Aphelios,0,1,8010,7,0,0
""
Pyke,0,1,9923,32,66,0
""
Nasus,1,0,8021,545,1101,0
""
MasterYi,1,0,8008,13,0,0
""
Orianna,1,0,8214,660,0,0
""
Sivir,1,0,8008,34,1,0
""
Renata,1,0,8465,476,0,0
""
Tristana,0,1,9923,64,92,0
""
Udyr,0,1,8008,23,3,0
""
Vex,0,1,8112,248,0,0
""
Nilah,0,1,8010,270,0,0
""
Yuumi,0,1,8214,465,353,0
""
Lillia,0,1,8229,670,0,0
""
Hecarim,0,1,8010,8,0,0
""
Ahri,0,1,8112,463,0,0
""
Samira,0,1,8010,0,0,0
""
Yuumi,0,1,8214,237,260,0
""
Kled,1,0,8010,0,0,0
""
RekSai,1,0,8010,24,0,0
""
Neeko,1,0,8112,752,0,0
""
Ezreal,1,0,8369,319,294,0
""
Lux,1,0,8112,354,0,0
""
Sett,1,0,8010,20,0,0
""
Nocturne,1,0,8010,72,0,0
""
Veigar,1,0,8124,0,0,0
""
Lucian,1,0,8005,1831,977,853
""
Lulu,1,0,8214,517,769,0
""
Teemo,0,1,8112,888,0,0
""
JarvanIV,0,1,8010,107,0,0
""
Malzahar,0,1,8214,804,0,0
""
Yasuo,0,1,8128,204,6,0
""
Yuumi,0,1,8214,687,943,0
""
Karma,0,1,8229,1713,0,0
""
Malzahar,0,1,8112,674,0,0
""
Shyvana,0,1,8439,809,980,0
""
Sona,0,1,8112,143,0,0
""
Jinx,0,1,8008,35,9,0
""
Swain,1,0,8229,2417,0,0
""
Ekko,1,0,8128,497,13,0
""
Graves,1,0,8128,1491,23,0
""
Annie,1,0,8437,21,26,0
""
Lux,1,0,8214,786,981,0
""
TahmKench,0,1,8010,203,0,0
""
Warwick,0,1,8005,815,389,426
""
Lux,0,1,8229,3672,0,0
""
Samira,0,1,8010,500,0,0
""
Yuumi,0,1,8214,1978,2487,0
""
Ornn,1,0,8437,1742,1486,0
""
Taliyah,1,0,8112,1812,0,0
""
Viktor,1,0,8112,950,0,0
""
KogMaw,1,0,8008,114,17,0
""
Swain,1,0,8112,1763,0,0
""
Garen,0,1,8010,1793,0,0
""
Nunu,0,1,8230,14,0,0
""
Qiyana,0,1,8112,1480,0,0
""
KogMaw,0,1,8008,68,6,0
""
Lux,0,1,8369,1164,889,0
""
Alistar,1,0,8439,1212,2131,0
""
JarvanIV,1,0,8010,362,0,0
""
