Gangplank,0,1,8369,752,802,0
Tristana,1,0,8128,1425,22,0
""
Ekko,1,0,8112,1838,0,0
""
Teemo,1,0,8005,1076,448,627
""
Nunu,0,1,8128,1542,17,0
""
Karthus,0,1,8128,2343,22,0
""
Orianna,0,1,8214,1400,2285,0
""
Samira,0,1,8010,64,0,0
""
Yuumi,0,1,8214,1221,3178,0
""
Lillia,1,0,8112,1374,0,0
""
Graves,1,0,8021,4259,3103,0
""
Vex,1,0,8112,1124,0,0
""
Tristana,1,0,9923,54,94,0
""
Lux,1,0,8229,3324,0,0
""
Teemo,1,0,8005,888,645,242
""
LeeSin,1,0,8010,15,0,0
""
Shaco,1,0,8229,548,0,0
""
Zeri,1,0,8008,31,0,0
""
Yuumi,1,0,8008,8,1,0
""
Rumble,0,1,8010,39,0,0
""
MasterYi,0,1,9923,27,90,0
""
Ahri,0,1,8112,430,0,0
""
Kaisa,0,1,9923,18,66,0
""
Lux,0,1,8128,0,0,0
""
Poppy,1,0,8437,395,290,0
""
Zac,1,0,8439,1267,3369,0
""
Lux,1,0,8229,2820,0,0
""
Samira,1,0,8010,576,0,0
""
Yuumi,1,0,8214,1325,2198,0
""
Gangplank,0,1,8437,618,471,0
""
Graves,0,1,8128,1248,17,0
""
Yasuo,0,1,8008,5,1,0
""
Kaisa,0,1,8369,1248,958,0
""
Jhin,0,1,8021,2565,2044,0
""
Renekton,0,1,8010,394,0,0
""
Khazix,0,1,8369,503,530,0
""
Talon,0,1,8010,314,0,0
""
Ashe,0,1,8008,52,4,0
""
Renata,0,1,8465,2212,0,0
""
Rumble,1,0,8229,1294,0,0
""
Graves,1,0,8128,727,12,0
""
Yasuo,1,0,8005,208,167,40
""
Samira,1,0,8010,547,0,0
""
Yuumi,1,0,8214,917,1774,0
""
DrMundo,0,1,8437,2912,2293,0
""
Ekko,0,1,8005,0,0,0
""
Syndra,0,1,8112,2072,0,0
""
Twitch,0,1,8008,84,7,0
""
Lux,0,1,8229,1632,0,0
""
Mordekaiser,1,0,8010,401,0,0
""
Kayn,1,0,8124,1508,0,0
""
Ahri,1,0,8112,1871,0,0
""
Aphelios,1,0,8021,3233,2642,0
""
Renata,1,0,8465,3675,0,0
""
Nasus,1,0,8021,1772,1981,0
""
Viego,1,0,8010,392,0,0
""
Veigar,1,0,8112,1703,0,0
""
Samira,1,0,8010,110,0,0
""
Morgana,1,0,8229,1402,0,0
""
Gangplank,0,1,8369,1409,1266,0
""
Yone,0,1,8005,0,0,0
""
Yasuo,0,1,8128,1232,18,0
""
Lucian,0,1,8005,1467,769,697
""
Teemo,0,1,8214,1140,0,0
""
Nautilus,0,1,8369,178,179,0
""
Fizz,0,1,8112,1435,0,0
""
Diana,0,1,8128,1329,22,0
""
MasterYi,0,1,9923,50,87,0
""
Soraka,0,1,8214,423,1745,0
""
Lucian,1,0,8005,592,388,203
""
Volibear,1,0,8008,38,4,0
""
Brand,1,0,8128,843,20,0
""
Rengar,1,0,8369,676,494,0
""
Darius,1,0,8005,261,131,129
""
Mordekaiser,1,0,8437,671,488,0
""
Shaco,1,0,9923,37,61,0
""
TwistedFate,1,0,8360,9,0,0
""
Caitlyn,1,0,8008,38,5,0
""
Karma,1,0,8229,1134,0,0
""
Teemo,0,1,8005,1440,942,497
""
Rengar,0,1,8369,372,387,0
""
Yasuo,0,1,8008,12,0,0
""
Ezreal,0,1,8369,959,681,0
""
Nami,0,1,8112,518,0,0
""
MasterYi,0,1,8008,24,0,0
""
Yasuo,0,1,8010,175,0,0
""
Jayce,0,1,8369,253,258,0
""
Zilean,0,1,8214,304,64,0
""
Draven,0,1,8010,16,0,0
""
Yone,1,0,8008,34,4,0
""
Janna,1,0,8214,612,741,0
""
Tryndamere,1,0,8008,26,3,0
""
Ashe,1,0,8008,84,11,0
""
MasterYi,1,0,9923,11,73,0
""
LeeSin,1,0,8008,6,0,0
""
Veigar,1,0,8229,1508,0,0
""
Blitzcrank,1,0,8439,842,899,0
""
Corki,1,0,8369,1524,1203,0
""
Nasus,1,0,8021,2229,1888,0
""
Yone,0,1,8008,15,0,0
""
Vayne,0,1,8008,48,11,0
""
Draven,0,1,8010,25,0,0
""
Khazix,0,1,8369,495,547,0
""
Maokai,0,1,8439,908,1885,0
""
Yone,1,0,8008,19,4,0
""
Yasuo,1,0,8010,315,0,0
""
Samira,1,0,8010,293,0,0
""
Nidalee,1,0,8128,2586,24,0
""
Nautilus,1,0,8439,366,1072,0
""
Ashe,0,1,8008,32,7,0
""
Jinx,0,1,8008,33,5,0
""
Corki,0,1,8369,630,529,0
""
Alistar,0,1,8439,506,897,0
""
Viego,0,1,8010,786,0,0
""
Nocturne,1,0,9923,20,66,0
""
Ezreal,1,0,8021,3870,2805,0
""
Leblanc,1,0,8112,1702,0,0
""
XinZhao,1,0,8008,44,7,0
""
LeeSin,1,0,8010,75,0,0
""
Graves,0,1,8021,2733,1869,0
""
MissFortune,0,1,8369,864,677,0
""
Twitch,0,1,9923,65,86,0
""
Zoe,0,1,8128,1005,13,0
""
Jax,0,1,8008,22,2,0
""
Jax,1,0,8008,119,21,0
""
Kayn,1,0,8010,496,0,0
""
Ahri,1,0,8112,945,0,0
""
Ziggs,1,0,8229,2039,0,0
""
Teemo,1,0,8005,742,535,207
""
Graves,0,1,8021,4733,3380,0
""
Qiyana,0,1,8369,927,1013,0
""
Yuumi,0,1,8229,2058,0,0
""
Yasuo,0,1,8021,5047,4936,0
""
Ezreal,0,1,8010,48,0,0
""
Akali,1,0,8021,3127,3708,0
""
Jax,1,0,8230,28,0,0
""
Zed,1,0,8112,2505,0,0
""
Ezreal,1,0,8010,557,0,0
""
Sona,1,0,8214,1641,4973,0
""
Singed,0,1,8230,19,0,0
""
Vi,0,1,9923,62,93,0
""
Irelia,0,1,8010,1801,0,0
""
Samira,0,1,8010,238,0,0
""
Quinn,0,1,8351,96,2159,0
""
Gnar,1,0,8437,456,354,0
""
Udyr,1,0,8230,8,0,0
""
Zed,1,0,8112,998,0,0
""
Ezreal,1,0,8010,36,0,0
""
Brand,1,0,8128,1590,20,0
""
Gangplank,0,1,8437,608,440,0
""
Zac,0,1,8010,61,0,0
""
Kassadin,0,1,8112,274,0,0
""
Senna,0,1,8021,967,668,0
""
Alistar,0,1,8439,245,471,0
""
Teemo,1,0,8112,841,0,0
""
Graves,1,0,8021,3324,2302,0
""
Kassadin,1,0,8112,694,0,0
""
Sivir,1,0,8128,1119,16,0
""
Janna,1,0,8214,690,1388,0
""
Akali,0,1,8021,1117,1304,0
""
Talon,0,1,8010,164,0,0
""
Viktor,0,1,8369,645,539,0
""
Jinx,0,1,8008,36,6,0
""
Senna,0,1,8437,349,234,0
""
Irelia,0,1,8008,4,2,0
""
Graves,0,1,8021,1659,1114,0
""
Tristana,0,1,8008,42,6,0
""
Ziggs,0,1,8229,631,0,0
""
Thresh,0,1,8465,1677,0,0
""
Quinn,1,0,8230,17,0,0
""
Vi,1,0,8008,3,0,0
""
Corki,1,0,8369,1470,1123,0
""
Lucian,1,0,8005,579,364,214
""
Nami,1,0,8214,185,1173,0
""
Garen,0,1,8010,177,0,0
""
Sejuani,0,1,8351,42,295,0
""
Vex,0,1,8112,679,0,0
""
Jinx,0,1,8008,50,16,0
""
Morgana,0,1,8214,612,133,0
""
Tristana,1,0,8008,56,11,0
""
RekSai,1,0,9923,52,108,0
""
Syndra,1,0,8229,700,0,0
""
Akali,1,0,8010,71,0,0
""
Lulu,1,0,8465,1234,0,0
""
Singed,0,1,8124,752,0,0
""
Zac,0,1,8439,1319,2320,0
""
Yone,0,1,8008,32,1,0
""
Ashe,0,1,8008,57,10,0
""
Heimerdinger,0,1,8369,999,821,0
""
DrMundo,1,0,8437,1582,1381,0
""
Rumble,1,0,8369,1828,1905,0
""
Yasuo,1,0,8008,36,2,0
""
Jinx,1,0,8008,76,11,0
""
Blitzcrank,1,0,8439,399,1561,0
""
Volibear,0,1,8005,886,637,249
""
Viego,0,1,8010,39,0,0
""
Zed,0,1,8112,1226,0,0
""
MissFortune,0,1,8369,465,386,0
""
TwistedFate,0,1,8124,300,0,0
""
Jax,1,0,8008,37,3,0
""
Elise,1,0,8112,1812,0,0
""
Brand,1,0,8112,1131,0,0
""
Draven,1,0,8010,0,0,0
""
Nami,1,0,8214,440,1352,0
""
Irelia,1,0,8008,40,6,0
""
Kindred,1,0,8008,37,5,0
""
Zyra,1,0,8369,1420,1106,0
""
Kaisa,1,0,9923,39,72,0
""
Nami,1,0,8214,649,1870,0
""
Camille,0,1,8010,287,0,0
""
Karthus,0,1,8128,990,13,0
""
Syndra,0,1,8230,8,0,0
""
Jinx,0,1,8008,35,6,0
""
Lulu,0,1,8465,1569,0,0
""
Garen,1,0,8010,206,0,0
""
MasterYi,1,0,8008,22,8,0
""
Leblanc,1,0,8112,634,0,0
""
KogMaw,1,0,8008,66,15,0
""
Janna,1,0,8229,1090,0,0
""
Darius,0,1,8010,47,0,0
""
Warwick,0,1,8005,484,319,164
""
Lux,0,1,8229,865,0,0
""
Vayne,0,1,8008,29,1,0
""
Lulu,0,1,8214,256,718,0
""
Urgot,1,0,8005,3007,1522,1485
""
Ekko,1,0,8128,1736,21,0
""
Irelia,1,0,8008,2,0,0
""
Veigar,1,0,8229,1271,0,0
""
Morgana,1,0,8229,910,0,0
""
MonkeyKing,0,1,8010,486,0,0
""
Nocturne,0,1,8008,15,1,0
""
Galio,0,1,8439,932,1890,0
""
Jhin,0,1,8128,1271,17,0
""
Soraka,0,1,8214,923,388,0
""
Gwen,1,0,8010,450,0,0
""
Udyr,1,0,8124,266,0,0
""
Viktor,1,0,8369,876,702,0
""
Vayne,1,0,8008,44,6,0
""
Zyra,1,0,8229,720,0,0
""
Renekton,0,1,8008,7,2,0
""
XinZhao,0,1,8008,17,0,0
""
Lux,0,1,8229,1051,0,0
""
Caitlyn,0,1,8008,24,1,0
""
Blitzcrank,0,1,8439,394,664,0
""
Jayce,0,1,8369,410,436,0
""
Shaco,0,1,8128,975,16,0
""
Nasus,0,1,8021,1731,1763,0
""
Kaisa,0,1,8008,45,4,0
""
Sona,0,1,8214,557,2041,0
""
Chogath,1,0,8437,1661,1339,0
""
Kayn,1,0,8128,2414,25,0
""
Viktor,1,0,8369,714,598,0
""
Ezreal,1,0,8010,407,0,0
""
Pantheon,1,0,8351,75,298,0
""
Graves,1,0,8021,4691,3255,0
""
Nunu,1,0,8439,1253,976,0
""
Fizz,1,0,8128,2007,21,0
""
Caitlyn,1,0,8008,31,6,0
""
Sona,1,0,8214,599,2186,0
""
DrMundo,0,1,8437,1218,1017,0
""
Lillia,0,1,8124,565,0,0
""
Zed,0,1,8112,1188,0,0
""
Xayah,0,1,8369,925,736,0
""
Yuumi,0,1,8214,663,716,0
""
Volibear,0,1,8008,13,2,0
""
Graves,0,1,8021,175,81,0
""
Viktor,0,1,8008,0,0,0
""
Malzahar,0,1,8369,35,42,0
""
Brand,0,1,8128,0,0,0
""
Nasus,1,0,8360,0,0,0
""
Viego,1,0,8010,26,0,0
""
Yone,1,0,8008,0,0,0
""
Ziggs,1,0,8229,57,0,0
""
Nami,1,0,8112,0,0,0
""
Jax,0,1,8010,326,0,0
""
Shaco,0,1,8010,74,0,0
""
Leblanc,0,1,8112,1487,0,0
""
Vayne,0,1,8008,109,18,0
""
Yuumi,0,1,8214,1858,2250,0
""
Ryze,1,0,8010,735,0,0
""
Elise,1,0,8124,429,0,0
""
Yone,1,0,8008,44,4,0
""
Jinx,1,0,8008,74,10,0
""
Lulu,1,0,8214,401,2120,0
""
Darius,0,1,8010,1718,0,0
""
Nunu,0,1,8128,1659,18,0
""
Thresh,0,1,9923,19,48,0
""
Caitlyn,0,1,8008,10,2,0
""
Senna,0,1,8021,1867,1505,0
""
Pantheon,1,0,8010,917,0,0
""
LeeSin,1,0,8010,119,0,0
""
Ahri,1,0,8112,2726,0,0
""
Aphelios,1,0,8021,2067,1621,0
""
Zilean,1,0,8229,975,0,0
""
Riven,1,0,8010,0,0,0
""
Viego,1,0,8010,70,0,0
""
Nunu,1,0,8230,7,0,0
""
Kaisa,1,0,9923,47,82,0
""
Pyke,1,0,9923,18,60,0
""
Singed,0,1,8230,10,0,0
""
Vi,0,1,8112,558,0,0
""
Ahri,0,1,8112,684,0,0
""
Ezreal,0,1,8010,6,0,0
""
Heimerdinger,0,1,8229,813,0,0
""
Illaoi,1,0,8437,608,359,0
""
RekSai,1,0,8010,76,0,0
""
Ahri,1,0,8112,426,0,0
""
Caitlyn,1,0,8008,31,3,0
""
Malphite,1,0,8229,638,0,0
""
Gwen,0,1,8010,238,0,0
""
Amumu,0,1,8010,46,0,0
""
Annie,0,1,8369,175,169,0
""
Zeri,0,1,8008,17,0,0
""
Sona,0,1,8214,103,686,0
""
Illaoi,1,0,8010,143,0,0
""
RekSai,1,0,8010,35,0,0
""
Ahri,1,0,8112,435,0,0
""
Ezreal,1,0,8005,251,189,61
""
Pyke,1,0,9923,19,70,0
""
Thresh,0,1,8128,159,5,0
""
Taliyah,0,1,8128,206,5,0
""
Malzahar,0,1,8214,352,0,0
""
Nilah,0,1,8010,0,0,0
""
Janna,0,1,8351,49,364,0
""
Mordekaiser,1,0,8010,536,0,0
""
Kindred,1,0,8010,126,0,0
""
Pantheon,1,0,8010,520,0,0
""
Xayah,1,0,8369,620,502,0
""
Janna,1,0,8351,48,321,0
""
Yone,0,1,8008,51,8,0
""
LeeSin,0,1,8010,99,0,0
""
Neeko,0,1,8229,941,0,0
""
MissFortune,0,1,8128,563,11,0
""
Rell,0,1,8351,71,1040,0
""
Anivia,1,0,8128,1218,23,0
""
Janna,1,0,8351,85,855,0
""
Lux,1,0,8128,1194,22,0
""
Singed,1,0,8010,6,0,0
""
TwistedFate,1,0,8008,130,15,0
""
Sivir,0,1,8008,17,2,0
""
Leblanc,0,1,8021,1701,1374,0
""
Riven,0,1,8010,48,0,0
""
Nidalee,0,1,8128,843,16,0
""
Belveth,0,1,8010,80,0,0
""
Darius,1,0,8010,1189,0,0
""
Twitch,1,0,9923,93,96,0
""
Teemo,1,0,8128,2360,40,0
""
Aphelios,1,0,8021,3838,2981,0
""
Viego,1,0,8010,944,0,0
""
Senna,0,1,8008,78,7,0
""
Garen,0,1,8010,1218,0,0
""
Ezreal,0,1,8128,2563,32,0
""
Jax,0,1,8010,615,0,0
""
Rakan,0,1,8439,1231,2059,0
""
Shyvana,0,1,8008,0,0,0
""
TwistedFate,0,1,8008,52,8,0
""
Ekko,0,1,8128,898,16,0
""
Katarina,0,1,8010,634,0,0
""
Taliyah,0,1,8128,968,17,0
""
Thresh,1,0,8439,594,2263,0
""
Sona,1,0,8214,373,3413,0
""
Vayne,1,0,8008,87,14,0
""
Xayah,1,0,8008,47,5,0
""
Annie,1,0,8112,1200,0,0
""
KSante,1,0,8437,387,220,0
""
Sylas,1,0,8128,2434,22,0
""
Ahri,1,0,8112,1540,0,0
""
Sion,1,0,8437,2283,1256,0
""
Senna,1,0,8021,1896,1478,0
""
Lucian,0,1,8005,2999,1447,1551
""
Lillia,0,1,8010,987,0,0
""
Qiyana,0,1,8112,904,0,0
""
Jinx,0,1,8008,56,15,0
""
Neeko,0,1,8112,1531,0,0
""
Darius,0,1,8010,192,0,0
""
RekSai,0,1,8010,151,0,0
""
Neeko,0,1,8229,857,0,0
""
Veigar,0,1,8369,376,309,0
""
MissFortune,0,1,8229,1120,0,0
""
Fiora,1,0,8010,331,0,0
""
Rengar,1,0,8369,311,295,0
""
Akali,1,0,8112,321,0,0
""
Jhin,1,0,8021,2682,2343,0
""
Nautilus,1,0,8439,404,439,0
""
Irelia,0,1,8010,1111,0,0
""
Graves,0,1,8021,3680,2750,0
""
Vladimir,0,1,8230,27,0,0
""
Ezreal,0,1,8010,185,0,0
""
Pantheon,0,1,8005,1355,621,734
""
Aatrox,1,0,8010,601,0,0
""
Evelynn,1,0,8112,4800,0,0
""
KSante,1,0,8437,3099,1705,0
""
Caitlyn,1,0,8021,3025,2437,0
""
Milio,1,0,8214,436,4532,0
""
Fizz,1,0,8112,1051,0,0
""
Caitlyn,1,0,8008,32,2,0
""
Zilean,1,0,8214,885,460,0
""
Sett,1,0,8010,340,0,0
""
FiddleSticks,1,0,8369,921,687,0
""
Jhin,0,1,8021,636,594,0
""
AurelionSol,0,1,8369,428,460,0
""
KSante,0,1,8437,1642,931,0
""
Pyke,0,1,9923,36,70,0
""
Neeko,0,1,8112,618,0,0
""
Malphite,1,0,8229,637,0,0
""
Aatrox,1,0,8010,0,0,0
""
Yasuo,1,0,8008,0,0,0
""
Ezreal,1,0,8010,12,0,0
""
Heimerdinger,1,0,8229,1512,0,0
""
Akshan,0,1,8005,920,621,298
""
Talon,0,1,8010,90,0,0
""
AurelionSol,0,1,8229,657,0,0
""
Aphelios,0,1,8021,522,437,0
""
Milio,0,1,8214,152,1227,0
""
Caitlyn,0,1,8008,144,20,0
""
Rammus,0,1,8439,1490,1098,0
""
Warwick,0,1,8008,72,16,0
""
Illaoi,0,1,8010,559,0,0
""
Irelia,0,1,8010,318,0,0
""
Jhin,1,0,8021,5930,5000,0
""
Sion,1,0,8439,1581,1496,0
""
Riven,1,0,8010,458,0,0
""
Nidalee,1,0,8128,2609,36,0
""
Kindred,1,0,8010,251,0,0
""
Malphite,0,1,8437,2299,1545,0
""
Jinx,0,1,8008,139,31,0
""
Sejuani,0,1,8439,1408,1828,0
""
Morgana,0,1,8128,2663,39,0
""
Brand,0,1,8229,1760,0,0
""
Diana,1,0,8010,1633,0,0
""
Shyvana,1,0,8128,1567,26,0
""
Caitlyn,1,0,8008,78,3,0
""
Yuumi,1,0,8229,1468,0,0
""
Karthus,1,0,8010,608,0,0
""
Karthus,0,1,8128,2307,31,0
""
Teemo,0,1,8005,2085,840,1244
""
Amumu,0,1,8439,989,3041,0
""
Jayce,0,1,8128,1131,21,0
""
Cassiopeia,0,1,8010,363,0,0
""
Nami,1,0,8214,1216,2802,0
""
Trundle,1,0,8351,81,1502,0
""
Blitzcrank,1,0,8439,487,1162,0
""
Kalista,1,0,8008,90,23,0
""
Corki,1,0,8128,4055,39,0
""
Viego,0,1,8010,588,0,0
""
Kassadin,0,1,8010,258,0,0
""
Alistar,0,1,8439,1292,1334,0
""
Warwick,0,1,8008,59,7,0
""
Jinx,0,1,8008,97,14,0
""
Zac,1,0,8437,701,436,0
""
Nunu,1,0,8230,13,0,0
""
Rengar,1,0,8010,359,0,0
""
Zyra,1,0,8229,2295,0,0
""
Varus,1,0,8128,2162,35,0
""
DrMundo,0,1,8437,665,375,0
""
Ekko,0,1,8128,1730,24,0
""
Lucian,0,1,8005,686,526,159
""
Seraphine,0,1,8214,991,1139,0
""
KSante,0,1,8010,34,0,0
""
Nami,1,0,8128,2380,38,0
""
Shaco,1,0,9923,31,54,0
""
Kayle,1,0,8008,129,36,0
""
Malzahar,1,0,8128,1495,27,0
""
KogMaw,1,0,8008,110,12,0
""
Senna,1,0,8008,40,3,0
""
Ekko,1,0,8112,1142,0,0
""
Thresh,1,0,8439,413,1830,0
""
Karma,1,0,8214,1694,2100,0
""
Malphite,1,0,8128,2589,29,0
""
Jinx,0,1,8008,91,17,0
""
Ryze,0,1,8230,18,0,0
""
Viktor,0,1,8230,20,0,0
""
Veigar,0,1,8229,1895,0,0
""
Jhin,0,1,8021,2769,2384,0
""
Kled,1,0,8010,730,0,0
""
Khazix,1,0,8369,1103,834,0
""
Vladimir,1,0,8010,600,0,0
""
Ezreal,1,0,8005,1364,714,650
""
Heimerdinger,1,0,8229,2209,0,0
""
Illaoi,0,1,8010,1344,0,0
""
Lillia,0,1,8010,553,0,0
""
Galio,0,1,8010,163,0,0
""
Twitch,0,1,8008,27,2,0
""
Milio,0,1,8214,532,2690,0
""
Zed,1,0,8369,717,738,0
""
Ekko,1,0,8128,1078,13,0
""
Viktor,1,0,8369,748,616,0
""
Ezreal,1,0,8010,10,0,0
""
Janna,1,0,8351,60,320,0
""
Teemo,0,1,8005,475,310,164
""
Viego,0,1,8010,155,0,0
""
Ashe,0,1,8008,12,0,0
""
Kaisa,0,1,9923,19,63,0
""
Zyra,0,1,8229,1139,0,0
""
KSante,0,1,8010,1248,0,0
""
Khazix,0,1,8128,2126,23,0
""
Swain,0,1,8010,405,0,0
""
Varus,0,1,8008,11,1,0
""
Lux,0,1,8229,1572,0,0
""
Teemo,1,0,8005,2333,1247,1086
""
Talon,1,0,8369,1792,1851,0
""
Sylas,1,0,8010,1472,0,0
""
Samira,1,0,8010,281,0,0
""
Rakan,1,0,8465,3237,0,0
""
Jax,1,0,8437,1136,659,0
""
Amumu,1,0,8010,479,0,0
""
Irelia,1,0,8010,1085,0,0
""
Seraphine,1,0,8229,1612,0,0
""
Senna,1,0,8021,1468,1053,0
""
TahmKench,0,1,8437,928,581,0
""
Karthus,0,1,8128,801,12,0
""
Pantheon,0,1,8010,531,0,0
""
Ezreal,0,1,8369,872,679,0
""
Rakan,0,1,8465,3654,0,0
""
Aatrox,0,1,8010,420,0,0
""
Lillia,0,1,8128,2326,24,0
""
Syndra,0,1,8369,1640,1078,0
""
Ezreal,0,1,8005,1805,784,1020
""
Milio,0,1,8465,2905,0,0
""
Nasus,1,0,8021,2661,2714,0
""
Nunu,1,0,8230,17,0,0
""
TwistedFate,1,0,8229,2845,0,0
""
Jhin,1,0,8021,3719,3224,0
""
Soraka,1,0,8214,693,1552,0
""
Teemo,1,0,8437,1931,1137,0
""
Hecarim,1,0,8230,18,0,0
""
Sion,1,0,8229,1271,0,0
""
Kaisa,1,0,8008,51,14,0
""
Brand,1,0,8128,1995,23,0
""
Malphite,0,1,8229,1492,0,0
""
Kindred,0,1,8010,64,0,0
""
Aphelios,0,1,8010,17,0,0
""
Viktor,0,1,8214,2191,0,0
""
Blitzcrank,0,1,8351,43,1032,0
""
TahmKench,0,1,8437,580,354,0
""
Trundle,0,1,8008,51,9,0
""
Malzahar,0,1,8214,899,0,0
""
Zeri,0,1,8008,1,0,0
""
Brand,0,1,8128,956,16,0
""
Volibear,1,0,8005,2199,1401,797
""
Karthus,1,0,8369,696,549,0
""
Aatrox,1,0,8010,168,0,0
""
Samira,1,0,8010,188,0,0
""
Pantheon,1,0,8010,61,0,0
""
TahmKench,0,1,8437,674,391,0
""
Talon,0,1,8369,25,35,0
""
Viktor,0,1,8369,233,205,0
""
Jhin,0,1,8021,314,242,0
""
Ashe,0,1,8229,520,0,0
""
Fiora,1,0,8437,1067,619,0
""
Kindred,1,0,8005,316,235,80
""
Vladimir,1,0,8112,368,0,0
""
Ezreal,1,0,8005,143,127,15
""
Brand,1,0,8128,451,10,0
""
TahmKench,1,0,8437,1640,1012,0
""
Karthus,1,0,8128,1572,18,0
""
Jayce,1,0,8369,1846,1597,0
""
Kaisa,1,0,9923,53,80,0
""
Pantheon,1,0,8005,1001,540,460
""
KSante,0,1,8437,2454,1394,0
""
Hecarim,0,1,8230,15,0,0
""
Cassiopeia,0,1,8010,245,0,0
""
Ezreal,0,1,8005,424,310,113
""
Pyke,0,1,9923,12,66,0
""
Olaf,0,1,8010,236,0,0
""
MasterYi,0,1,8008,27,7,0
""
Lux,0,1,8369,595,464,0
""
Orianna,0,1,8214,420,165,0
""
Swain,0,1,8010,24,0,0
""
Garen,1,0,8010,89,0,0
""
Khazix,1,0,8369,1789,1711,0
""
Galio,1,0,8112,791,0,0
""
MissFortune,1,0,8369,378,353,0
""
Janna,1,0,8351,55,233,0
""
TahmKench,0,1,8437,1351,814,0
""
Nocturne,0,1,8010,421,0,0
""
Fizz,0,1,8112,1165,0,0
""
Kaisa,0,1,9923,39,68,0
""
Thresh,0,1,8351,101,1234,0
""
Fiora,1,0,8010,218,0,0
""
Lillia,1,0,8010,893,0,0
""
Syndra,1,0,8369,696,570,0
""
Samira,1,0,8010,422,0,0
""
Blitzcrank,1,0,8439,444,759,0
""
Jax,0,1,8437,639,373,0
""
MonkeyKing,0,1,8010,18,0,0
""
Orianna,0,1,8230,6,0,0
""
Draven,0,1,8008,6,1,0
""
Blitzcrank,0,1,8351,20,152,0
""
TahmKench,1,0,8437,749,448,0
""
FiddleSticks,1,0,8369,172,133,0
""
Ekko,1,0,8112,462,0,0
""
Ashe,1,0,8008,68,15,0
""
Rell,1,0,8351,40,100,0
""
TahmKench,1,0,8437,1209,749,0
""
Hecarim,1,0,8230,22,0,0
""
Katarina,1,0,8010,555,0,0
""
Ashe,1,0,8008,85,11,0
""
Anivia,1,0,8229,2087,0,0
""
Renekton,0,1,8005,3879,2077,1802
""
Udyr,0,1,8010,114,0,0
""
Vex,0,1,8112,1344,0,0
""
Ezreal,0,1,8010,173,0,0
""
Yuumi,0,1,8214,686,2424,0
""
TahmKench,0,1,8437,658,415,0
""
Lillia,0,1,8010,118,0,0
""
Yone,0,1,8008,23,2,0
""
Lucian,0,1,8369,248,231,0
""
Taric,0,1,8351,59,407,0
""
Gwen,1,0,8010,644,0,0
""
Sylas,1,0,8128,2793,24,0
""
Pantheon,1,0,8005,910,622,287
""
Ashe,1,0,8008,74,18,0
""
Rell,1,0,8351,80,1134,0
""
Nasus,0,1,8021,1125,1462,0
""
MasterYi,0,1,8008,11,0,0
""
Irelia,0,1,8010,279,0,0
""
Kaisa,0,1,9923,43,79,0
""
Gragas,0,1,8351,42,495,0
""
TahmKench,1,0,8437,1318,867,0
""
Warwick,1,0,8008,40,4,0
""
Ahri,1,0,8112,1125,0,0
""
Samira,1,0,8010,268,0,0
""
Neeko,1,0,8229,886,0,0
""
