name,win,loss,perk,rune2,rune3,rune4
Aatrox,3,2,0,,,
Ahri,9,4,,,,
Akali,4,3,,,,
Akshan,1,3,,,,
Alistar,1,3,,,,
Amumu,1,2,,,,
Anivia,2,1,,,,
Annie,3,1,,,,
Aphelios,4,5,,,,
Ashe,6,6,,,,
Aurelion Sol,0,0,,,,
Azir,0,1,,,,
Bard,0,0,,,,
Bel'Veth,0,0,,,,
Blitzcrank,4,6,,,,
Brand,6,3,,,,
Braum,0,0,,,,
Caitlyn,8,5,,,,
Camille,0,1,,,,
Cassiopeia,2,2,,,,
Cho'Gath,0,0,,,,
Corki,3,1,,,,
Darius,4,4,,,,
Diana,1,3,,,,
Dr. Mundo,0,0,,,,
Draven,2,3,,,,
Ekko,9,4,,,,
Elise,3,0,,,,
Evelynn,2,0,,,,
Ezreal,12,10,,,,
Fiddlesticks,3,1,,,,
Fiora,5,0,,,,
Fizz,3,2,,,,
Galio,1,2,,,,
Gangplank,0,4,,,,
Garen,3,4,,,,
Gnar,1,0,,,,
Gragas,0,1,,,,
Graves,6,7,,,,
Gwen,3,2,,,,
Hecarim,3,3,,,,
Heimerdinger,3,2,,,,
Illaoi,2,2,,,,
Irelia,3,6,,,,
Ivern,1,1,,,,
Janna,7,1,,,,
Jarvan IV,0,0,,,,
Jax,4,4,,,,
Jayce,1,4,,,,
Jhin,4,5,,,,
Jinx,2,9,,,,
Kai'Sa,0,0,,,,
Kalista,1,0,,,,
Karma,2,1,,,,
Karthus,3,5,,,,
Kassadin,1,2,,,,
Katarina,2,1,,,,
Kayle,3,0,,,,
Kayn,3,1,,,,
Kennen,0,0,,,,
Kha'Zix,0,0,,,,
Kindred,6,1,,,,
Kled,2,0,,,,
Kog'Maw,0,0,,,,
K'Sante,0,0,,,,
LeBlanc,6,4,,,,
Lee Sin,0,0,,,,
Leona,0,0,,,,
Lillia,3,6,,,,
Lissandra,0,1,,,,
Lucian,3,6,,,,
Lulu,4,2,,,,
Lux,6,11,,,,
Malphite,4,2,,,,
Malzahar,1,5,,,,
Maokai,0,1,,,,
Master Yi,0,0,,,,
Milio,2,6,,,,
Miss Fortune,0,0,,,,
Mordekaiser,3,3,,,,
Morgana,6,3,,,,
Nami,6,1,,,,
Nasus,7,2,,,,
Nautilus,3,3,,,,
Neeko,2,5,,,,
Nidalee,3,2,,,,
Nilah,2,2,,,,
Nocturne,2,2,,,,
Nunu & Willump,0,0,,,,
Olaf,0,1,,,,
Orianna,1,4,,,,
Ornn,2,0,,,,
Pantheon,7,2,,,,
Poppy,1,2,,,,
Pyke,2,5,,,,
Qiyana,0,3,,,,
Quinn,1,1,,,,
Rakan,1,2,,,,
Rammus,0,1,,,,
Rek'Sai,0,0,,,,
Rell,3,1,,,,
Renata Glasc,0,0,,,,
Renekton,1,3,,,,
Rengar,3,2,,,,
Riven,2,1,,,,
Rumble,2,1,,,,
Ryze,1,1,,,,
Samira,9,6,,,,
Sejuani,1,2,,,,
Senna,4,6,,,,
Seraphine,2,1,,,,
Sett,3,2,,,,
Shaco,3,2,,,,
Shen,0,0,,,,
Shyvana,1,2,,,,
Singed,1,3,,,,
Sion,4,0,,,,
Sivir,2,2,,,,
Skarner,0,1,,,,
Sona,4,5,,,,
Soraka,2,2,,,,
Swain,2,3,,,,
Sylas,3,0,,,,
Syndra,2,3,,,,
Tahm Kench,0,0,,,,
Taliyah,1,2,,,,
Talon,3,4,,,,
Taric,0,1,,,,
Teemo,7,6,,,,
Thresh,2,4,,,,
Tristana,3,3,,,,
Trundle,1,1,,,,
Tryndamere,1,1,,,,
Twisted Fate,0,0,,,,
Twitch,2,3,,,,
Udyr,2,3,,,,
Urgot,1,1,,,,
Varus,2,1,,,,
Vayne,2,4,,,,
Veigar,4,4,,,,
Vel'Koz,0,0,,,,
Vex,1,4,,,,
Vi,1,2,,,,
Viego,6,4,,,,
Viktor,4,5,,,,
Vladimir,2,1,,,,
Volibear,2,2,,,,
Warwick,2,4,,,,
Wukong,0,0,,,,
Xayah,2,1,,,,
Xerath,0,0,,,,
Xin Zhao,0,0,,,,
Yasuo,4,6,,,,
Yone,4,5,,,,
Yorick,0,0,,,,
Yuumi,4,9,,,,
Zac,2,2,,,,
Zed,3,2,,,,
Zeri,1,3,,,,
Ziggs,2,1,,,,
Zilean,2,1,,,,
Zoe,1,1,,,,
Zyra,3,2,,,,
